UniqueID	Chromosome	Start	End	Strand
1	chr2	155553830	155555829	0
2	chr2	155553311	155555310	0
3	chr6	79575689	79577688	0
4	chr16	24344369	24346368	0
5	chr18	57362191	57364190	0
6	chr20	30944655	30946654	0
7	chr22	22863006	22865005	0
8	chr2	60962351	60964350	0
9	chr4	12641762	12643761	0
10	chr4	63030773	63032772	0
11	chr4	119198364	119200363	0
12	chr6	146055206	146057205	0
13	chr6	160527906	160529905	0
14	chr7	57708727	57710726	0
15	chr10	30864128	30866127	0
16	chr10	105614802	105616801	0
17	chr11	18471916	18473915	0
18	chr11	89608686	89610685	0
19	chr12	50359477	50361476	0
20	chr12	54981944	54983943	0
21	chr13	53830712	53832711	0
22	chr15	30904574	30906573	0
23	chr20	23618611	23620610	0
24	chr11	50366713	50368712	0
25	chr1	54982433	54984432	0
26	chr8	57165432	57167431	0
27	chr4	40191173	40193172	0
28	chr8	117415496	117417495	0
29	chr20	3995730	3997729	0
30	chr16	71842605	71844604	0
31	chr1	32108150	32110149	0
32	chr19	34616378	34618377	0
33	chr17	26592896	26594895	0
34	chr3	48332366	48334365	0
35	chr7	54645988	54647987	0
36	chr21	45970889	45972888	0
37	chr16	34785780	34787779	0
38	chr18	47397537	47399536	0
39	chr4	186947241	186949240	0
40	chr6	36355665	36357664	0
41	chr1	8483205	8485204	0
42	chr1	172113435	172115434	0
43	chr1	172113285	172115284	0
44	chr2	26216163	26218162	0
45	chr2	61388741	61390740	0
46	chr6	117995165	117997164	0
47	chr9	69476381	69478380	0
48	chr1	78225038	78227037	0
49	chr1	212001688	212003687	0
50	chr8	7579113	7581112	0
51	chr12	126841080	126843079	0
52	chr13	19715622	19717621	0
53	chr15	70114696	70116695	0
54	chr16	32126521	32128520	0
55	chr22	23733458	23735457	0
56	chr22	40827640	40829639	0
57	chr8	121822959	121824958	0
58	chr7	57710326	57712325	0
59	chr8	135724793	135726792	0
60	chr19	56824572	56826571	0
61	chr4	25687581	25689580	0
62	chr9	91585757	91587756	0
63	chr9	91585053	91587052	0
64	chr6	52926101	52928100	0
65	chr3	112736879	112738878	0
66	chr7	99773686	99775685	0
67	chr5	159683760	159685759	0
68	chr3	44801709	44803708	0
69	chr12	53643535	53645534	0
70	chr8	22296832	22298831	0
71	chr14	77817403	77819402	0
72	chr5	50263994	50265993	0
73	chr4	29214520	29216519	0
74	chr10	96304047	96306046	0
75	chr2	99224479	99226478	0
76	chr7	5936856	5938855	0
77	chr15	20961013	20963012	0
78	chr1	54702210	54704209	0
79	chr14	19337905	19339904	0
80	chr2	155553830	155555829	1
81	chr2	155553311	155555310	1
82	chr6	79575689	79577688	1
83	chr16	24344369	24346368	1
84	chr18	57362191	57364190	1
85	chr20	30944655	30946654	1
86	chr22	22863006	22865005	1
87	chr2	60962351	60964350	1
88	chr4	12641762	12643761	1
89	chr4	63030773	63032772	1
90	chr4	119198364	119200363	1
91	chr6	146055206	146057205	1
92	chr6	160527906	160529905	1
93	chr7	57708727	57710726	1
94	chr10	30864128	30866127	1
95	chr10	105614802	105616801	1
96	chr11	18471916	18473915	1
97	chr11	89608686	89610685	1
98	chr12	50359477	50361476	1
99	chr12	54981944	54983943	1
100	chr13	53830712	53832711	1
101	chr15	30904574	30906573	1
102	chr20	23618611	23620610	1
103	chr11	50366713	50368712	1
104	chr1	54982433	54984432	1
105	chr8	57165432	57167431	1
106	chr4	40191173	40193172	1
107	chr8	117415496	117417495	1
108	chr20	3995730	3997729	1
109	chr16	71842605	71844604	1
110	chr1	32108150	32110149	1
111	chr19	34616378	34618377	1
112	chr17	26592896	26594895	1
113	chr3	48332366	48334365	1
114	chr7	54645988	54647987	1
115	chr21	45970889	45972888	1
116	chr16	34785780	34787779	1
117	chr18	47397537	47399536	1
118	chr4	186947241	186949240	1
119	chr6	36355665	36357664	1
120	chr1	8483205	8485204	1
121	chr1	172113435	172115434	1
122	chr1	172113285	172115284	1
123	chr2	26216163	26218162	1
124	chr2	61388741	61390740	1
125	chr6	117995165	117997164	1
126	chr9	69476381	69478380	1
127	chr1	78225038	78227037	1
128	chr1	212001688	212003687	1
129	chr8	7579113	7581112	1
130	chr12	126841080	126843079	1
131	chr13	19715622	19717621	1
132	chr15	70114696	70116695	1
133	chr16	32126521	32128520	1
134	chr22	23733458	23735457	1
135	chr22	40827640	40829639	1
136	chr8	121822959	121824958	1
137	chr7	57710326	57712325	1
138	chr8	135724793	135726792	1
139	chr19	56824572	56826571	1
140	chr4	25687581	25689580	1
141	chr9	91585757	91587756	1
142	chr9	91585053	91587052	1
143	chr6	52926101	52928100	1
144	chr3	112736879	112738878	1
145	chr7	99773686	99775685	1
146	chr5	159683760	159685759	1
147	chr3	44801709	44803708	1
148	chr12	53643535	53645534	1
149	chr8	22296832	22298831	1
150	chr14	77817403	77819402	1
151	chr5	50263994	50265993	1
152	chr4	29214520	29216519	1
153	chr10	96304047	96306046	1
154	chr2	99224479	99226478	1
155	chr7	5936856	5938855	1
156	chr15	20961013	20963012	1
157	chr1	54702210	54704209	1
158	chr14	19337905	19339904	1
